datetime,visitor_id,device_type,revenue,tax,rev_without_tax,date_time,device_name
2019-09-19 00:00:00,75753926660403,4,122.16379984362081,0.19,98.95267787333285,2019-09-19,Unknown
2019-08-18 00:00:00,37532206428843,4,654.4303991613641,0.07,608.6202712200686,2019-08-18,Unknown
2019-09-04 00:00:00,5319379599401,4,892.5423505221636,0.07,830.0643859856121,2019-09-04,Unknown
2019-10-10 00:00:00,93249263357638,4,669.9246089760936,0.19,542.6389332706358,2019-10-10,Unknown
2019-09-29 00:00:00,59141321307006,4,718.7984594087126,0.07,668.4825672501026,2019-09-29,Unknown
2019-10-28 00:00:00,94296338819763,4,779.2795874272631,0.07,724.7300163073546,2019-10-28,Unknown
2019-09-15 00:00:00,49636997555825,4,28.49785069743771,0.07,26.50300114861707,2019-09-15,Unknown
2019-08-24 00:00:00,60124480562673,4,993.3812906398022,0.07,923.844600295016,2019-08-24,Unknown
2019-10-29 00:00:00,13724960499393,4,749.5110696321914,0.07,697.045294757938,2019-10-29,Unknown
2019-09-13 00:00:00,6334503083143,4,510.04967463265217,0.19,413.1402364524483,2019-09-13,Unknown
2019-10-16 00:00:00,26617777373340,4,861.5199043656636,0.07,801.2135110600672,2019-10-16,Unknown
2019-10-02 00:00:00,79097816067062,4,47.87528560601007,0.19,38.77898134086816,2019-10-02,Unknown
2019-09-07 00:00:00,60412089374438,4,746.376980729368,0.07,694.1305920783122,2019-09-07,Unknown
2019-09-01 00:00:00,50858910942896,4,334.22913529539244,0.19,270.72559958926786,2019-09-01,Unknown
2019-08-15 00:00:00,46626363688036,4,343.165392208752,0.07,319.1438147541393,2019-08-15,Unknown
2019-09-16 00:00:00,2887429327137,4,751.5151347984906,0.19,608.7272591867775,2019-09-16,Unknown
2019-10-22 00:00:00,92086202424649,4,362.5597382772857,0.19,293.6733880046014,2019-10-22,Unknown
2019-10-31 00:00:00,74912374801029,4,411.37677772524506,0.19,333.2151899574485,2019-10-31,Unknown
2019-08-22 00:00:00,24190670412411,4,643.7987048557613,0.07,598.732795515858,2019-08-22,Unknown
2019-08-27 00:00:00,38984898671458,4,350.4433053701891,0.07,325.91227399427584,2019-08-27,Unknown
2019-10-20 00:00:00,44000434837335,4,147.38757762897114,0.19,119.38393787946663,2019-10-20,Unknown
2019-10-12 00:00:00,66858466186753,4,854.5721407927293,0.19,692.2034340421108,2019-10-12,Unknown
2019-09-19 00:00:00,49828760393621,4,335.68729477710025,0.07,312.18918414270325,2019-09-19,Unknown
2019-09-08 00:00:00,72300317870324,4,571.3953891143726,0.07,531.3977118763665,2019-09-08,Unknown
2019-09-26 00:00:00,72425355511674,4,923.9584969809074,0.07,859.2814021922438,2019-09-26,Unknown
2019-10-26 00:00:00,25793115747188,4,670.5828253009937,0.07,623.6420275299241,2019-10-26,Unknown
2019-08-22 00:00:00,16788677621254,4,269.19300328913454,0.19,218.04633266419899,2019-08-22,Unknown
2019-10-15 00:00:00,22341818057053,4,677.6659667061256,0.07,630.2293490366968,2019-10-15,Unknown
2019-08-27 00:00:00,34344597990267,4,884.8376177466853,0.19,716.7184703748151,2019-08-27,Unknown
2019-08-20 00:00:00,72484446750393,4,983.40760415757,0.07,914.5690718665401,2019-08-20,Unknown
2019-08-29 00:00:00,6397692115309,4,703.3497117598594,0.07,654.1152319366693,2019-08-29,Unknown
2019-10-06 00:00:00,10192126022043,4,809.5655154654451,0.07,752.8959293828639,2019-10-06,Unknown
2019-08-27 00:00:00,14125283964321,4,525.3480347973336,0.07,488.57367236152027,2019-08-27,Unknown
2019-10-27 00:00:00,4884665682732,4,53.15258612030283,0.07,49.43190509188163,2019-10-27,Unknown
2019-09-05 00:00:00,12019400447465,4,398.09434440966874,0.19,322.4564189718317,2019-09-05,Unknown
2019-10-24 00:00:00,1866877376386,4,570.5510098606015,0.07,530.6124391703594,2019-10-24,Unknown
2019-10-09 00:00:00,58394180317408,4,231.69858977977555,0.07,215.47968849519125,2019-10-09,Unknown
2019-09-27 00:00:00,19261762256933,4,512.5378605691259,0.19,415.15566706099196,2019-09-27,Unknown
2019-10-31 00:00:00,42370033082371,4,252.45328957131275,0.19,204.48716455276332,2019-10-31,Unknown
2019-09-29 00:00:00,85465832881727,4,590.868581516042,0.19,478.60355102799406,2019-09-29,Unknown
2019-08-27 00:00:00,93606108169522,4,175.3791869816954,0.19,142.05714145517328,2019-08-27,Unknown
2019-09-29 00:00:00,92484551102934,4,190.89466432188183,0.07,177.5320378193501,2019-09-29,Unknown
2019-09-29 00:00:00,45077068249049,4,140.59999029575542,0.19,113.88599213956189,2019-09-29,Unknown
2019-09-08 00:00:00,55170699009795,4,16.620818355026156,0.07,15.457361070174326,2019-09-08,Unknown
2019-09-16 00:00:00,64315693991180,4,789.6501917147033,0.07,734.374678294674,2019-09-16,Unknown
2019-10-31 00:00:00,64259367524858,4,381.5378640137905,0.07,354.83021353282516,2019-10-31,Unknown
2019-09-10 00:00:00,91521148919668,4,356.82624191892364,0.07,331.848404984599,2019-09-10,Unknown
2019-09-02 00:00:00,6427415785969,4,874.483562414292,0.07,813.2697130452916,2019-09-02,Unknown
2019-08-13 00:00:00,15711354160102,4,575.7775515809454,0.19,466.3798167805658,2019-08-13,Unknown
2019-10-27 00:00:00,91130960139294,4,128.56200322682798,0.19,104.13522261373066,2019-10-27,Unknown
2019-09-06 00:00:00,53380026029283,4,661.56639589779,0.07,615.2567481849447,2019-09-06,Unknown
2019-09-04 00:00:00,16211364369433,4,914.1756737598163,0.07,850.1833765966292,2019-09-04,Unknown
2019-11-04 00:00:00,1882852545460,4,519.7349894307735,0.07,483.35354017061934,2019-11-04,Unknown
2019-10-07 00:00:00,37252412149199,4,255.08153410494472,0.07,237.22582671759858,2019-10-07,Unknown
2019-11-02 00:00:00,84593715992745,4,259.0789423758253,0.19,209.85394332441848,2019-11-02,Unknown
2019-09-20 00:00:00,3532092051457,4,442.3646979339627,0.07,411.3991690785853,2019-09-20,Unknown
2019-08-11 00:00:00,82767192426344,4,473.5473721734923,0.07,440.3990561213478,2019-08-11,Unknown
2019-08-25 00:00:00,2666045211699,4,704.9548554154665,0.19,571.0134328865279,2019-08-25,Unknown
2019-10-26 00:00:00,60225274143023,4,64.98797050667105,0.07,60.438812571204075,2019-10-26,Unknown
2019-09-09 00:00:00,75080947162272,4,480.8991833747542,0.19,389.52833853355094,2019-09-09,Unknown
2019-10-30 00:00:00,34499664815688,4,683.8959376600021,0.07,636.023222023802,2019-10-30,Unknown
2019-11-04 00:00:00,47093250236633,4,681.929086541925,0.19,552.3625600989592,2019-11-04,Unknown
2019-09-08 00:00:00,63263969223132,4,585.6488946381459,0.07,544.6534720134756,2019-09-08,Unknown
2019-09-16 00:00:00,70067486494544,4,206.15334867206835,0.07,191.72261426502357,2019-09-16,Unknown
2019-08-14 00:00:00,9819002212039,4,608.5117306763027,0.07,565.9159095289615,2019-08-14,Unknown
2019-09-17 00:00:00,75485172486750,4,275.95844447185283,0.07,256.64135335882315,2019-09-17,Unknown
2019-09-20 00:00:00,75440997398955,4,882.3901866380097,0.07,820.622873573349,2019-09-20,Unknown
2019-11-04 00:00:00,35845385112622,4,255.25782909627625,0.07,237.38978105953692,2019-11-04,Unknown
2019-09-14 00:00:00,4457599907578,4,641.0959790512801,0.07,596.2192605176905,2019-09-14,Unknown
2019-08-26 00:00:00,73358493495996,4,937.8955707143155,0.07,872.2428807643133,2019-08-26,Unknown
2019-10-31 00:00:00,74797193934497,4,540.6213000172949,0.19,437.90325301400884,2019-10-31,Unknown
2019-09-01 00:00:00,95863035301994,4,17.83770624568315,0.19,14.448542059003351,2019-09-01,Unknown
2019-08-13 00:00:00,39651251543640,4,300.8301064961293,0.07,279.77199904140025,2019-08-13,Unknown
2019-09-24 00:00:00,81668718166321,4,586.3056345593076,0.19,474.90756399303916,2019-09-24,Unknown
2019-08-24 00:00:00,29338400618673,4,944.6003249209544,0.07,878.4783021764877,2019-08-24,Unknown
2019-08-14 00:00:00,52557761494817,4,427.88623884638434,0.19,346.5878534655713,2019-08-14,Unknown
2019-10-06 00:00:00,56904359685182,4,212.41990067082784,0.07,197.5505076238699,2019-10-06,Unknown
2019-09-20 00:00:00,76847494021452,4,179.8497830981195,0.19,145.6783243094768,2019-09-20,Unknown
2019-10-22 00:00:00,65623957705072,4,611.2461609354591,0.19,495.10939035772185,2019-10-22,Unknown
2019-09-10 00:00:00,38874137638618,4,648.7672506704743,0.07,603.353543123541,2019-09-10,Unknown
2019-09-16 00:00:00,76956575269751,4,647.676188125198,0.19,524.6177123814103,2019-09-16,Unknown
2019-09-13 00:00:00,68400291707473,4,885.671732319617,0.07,823.6747110572438,2019-09-13,Unknown
2019-10-08 00:00:00,55996679031426,4,840.1795255307234,0.07,781.3669587435727,2019-10-08,Unknown
2019-08-07 00:00:00,73659310861748,4,904.6284286135093,0.07,841.3044386105637,2019-08-07,Unknown
2019-10-16 00:00:00,86373249798687,4,416.55984529938263,0.19,337.4134746924999,2019-10-16,Unknown
2019-08-23 00:00:00,30447638465211,4,428.076024935952,0.19,346.7415801981211,2019-08-23,Unknown
2019-10-25 00:00:00,64652312328359,4,268.6520816159198,0.19,217.60818610889507,2019-10-25,Unknown
2019-09-06 00:00:00,3265544815268,4,168.30257802579553,0.07,156.52139756398984,2019-09-06,Unknown
2019-09-12 00:00:00,67177885726944,4,494.33832690765445,0.19,400.4140447952001,2019-09-12,Unknown
2019-10-17 00:00:00,15422688593234,4,926.5149431744085,0.07,861.6588971521999,2019-10-17,Unknown
2019-09-10 00:00:00,6427415785969,4,435.8670940629669,0.19,353.05234619100315,2019-09-10,Unknown
2019-09-06 00:00:00,17290469092080,4,200.93850138470725,0.19,162.7601861216129,2019-09-06,Unknown
2019-08-25 00:00:00,14413385806140,4,255.13377750924215,0.07,237.2744130835952,2019-08-25,Unknown
2019-11-03 00:00:00,87202651546898,4,341.162397048727,0.19,276.34154160946883,2019-11-03,Unknown
2019-09-04 00:00:00,44067437540285,4,692.0062321239465,0.19,560.5250480203966,2019-09-04,Unknown
2019-10-29 00:00:00,1753038996661,4,986.4995078980265,0.07,917.4445423451647,2019-10-29,Unknown
2019-08-07 00:00:00,92548356330868,4,720.2262763297889,0.07,669.8104369867036,2019-08-07,Unknown
2019-09-06 00:00:00,37473914805509,4,874.594822744155,0.07,813.3731851520641,2019-09-06,Unknown
2019-09-03 00:00:00,87098751664980,4,818.5468951787203,0.19,663.0229850947635,2019-09-03,Unknown
2019-09-11 00:00:00,54613163488761,4,99.2620557472993,0.07,92.31371184498835,2019-09-11,Unknown
2019-09-03 00:00:00,816112882350,4,422.11821909188427,0.07,392.56994375545236,2019-09-03,Unknown
2019-09-28 00:00:00,50570632992095,4,808.0707852451076,0.19,654.5373360485371,2019-09-28,Unknown
2019-08-16 00:00:00,38712799665538,4,859.1731070037376,0.07,799.030989513476,2019-08-16,Unknown
2019-10-26 00:00:00,41870099892327,4,531.8939983775441,0.07,494.661418491116,2019-10-26,Unknown
2019-10-02 00:00:00,33996926271059,4,394.25398763447873,0.19,319.34572998392775,2019-10-02,Unknown
2019-10-03 00:00:00,24415201533027,4,49.56246098661921,0.19,40.145593399161555,2019-10-03,Unknown
2019-09-02 00:00:00,35659034150323,4,330.2523770912441,0.19,267.50442544390773,2019-09-02,Unknown
2019-08-23 00:00:00,74213960354355,4,333.8730454885723,0.19,270.43716684574355,2019-08-23,Unknown
2019-08-10 00:00:00,71849028239141,4,446.6377197307899,0.19,361.77655298193986,2019-08-10,Unknown
2019-10-02 00:00:00,32818206704008,4,190.59300807189538,0.19,154.38033653823527,2019-10-02,Unknown
2019-09-01 00:00:00,31274018361996,4,6.0356719011189774,0.07,5.613174868040649,2019-09-01,Unknown
2019-10-06 00:00:00,73774552595496,4,452.2459209734594,0.07,420.58870650531725,2019-10-06,Unknown
2019-09-05 00:00:00,79330627814041,4,746.0773730455525,0.07,693.8519569323638,2019-09-05,Unknown
2019-08-23 00:00:00,1427510970926,4,59.46337881467423,0.19,48.16533683988612,2019-08-23,Unknown
2019-08-12 00:00:00,69834115058294,4,199.5533202470098,0.19,161.63818940007792,2019-08-12,Unknown
2019-08-30 00:00:00,45970921402161,4,422.6932051364176,0.19,342.3814961604983,2019-08-30,Unknown
2019-09-11 00:00:00,38025257182986,4,787.9655859000383,0.19,638.252124579031,2019-09-11,Unknown
2019-09-21 00:00:00,1282768229138,4,217.42915108215655,0.19,176.11761237654682,2019-09-21,Unknown
2019-09-14 00:00:00,68478013903195,4,371.41691325123116,0.19,300.8476997334972,2019-09-14,Unknown
2019-08-25 00:00:00,65766515239497,4,27.238176002842618,0.07,25.331503682643635,2019-08-25,Unknown
2019-10-18 00:00:00,61647408149885,4,808.1153161383235,0.19,654.573406072042,2019-10-18,Unknown
2019-09-18 00:00:00,39112000869432,4,829.8210079074073,0.19,672.155016405,2019-09-18,Unknown
2019-10-14 00:00:00,62647705837071,4,903.3754796208657,0.07,840.1391960474051,2019-10-14,Unknown
2019-08-16 00:00:00,27286011803890,4,680.8739211145025,0.19,551.5078761027471,2019-08-16,Unknown
2019-10-23 00:00:00,32102818321659,4,220.86076917747067,0.07,205.40051533504771,2019-10-23,Unknown
2019-08-31 00:00:00,3265544815268,4,576.9470625826474,0.07,536.5607682018621,2019-08-31,Unknown
2019-08-11 00:00:00,77023098521774,4,234.7344561746403,0.19,190.13490950145862,2019-08-11,Unknown
2019-09-16 00:00:00,4176815351104,4,194.99888531086717,0.07,181.34896333910646,2019-09-16,Unknown
2019-08-18 00:00:00,42755468592039,4,311.0944289034472,0.07,289.3178188802059,2019-08-18,Unknown
2019-08-17 00:00:00,78900967130702,4,927.239702680987,0.19,751.0641591715994,2019-08-17,Unknown
2019-10-31 00:00:00,65438226566028,4,588.7894960219267,0.07,547.5742313003918,2019-10-31,Unknown
2019-09-17 00:00:00,38372792118455,4,156.98228950396077,0.19,127.15565449820822,2019-09-17,Unknown
2019-09-22 00:00:00,25833905404805,4,260.81188231192175,0.19,211.25762467265662,2019-09-22,Unknown
2019-10-18 00:00:00,48810702794913,4,715.2347523031956,0.19,579.3401493655884,2019-10-18,Unknown
2019-10-16 00:00:00,23313432201879,4,455.6152142450604,0.07,423.72214924790615,2019-10-16,Unknown
2019-10-05 00:00:00,54174542988522,4,485.6404483428939,0.19,393.36876315774407,2019-10-05,Unknown
2019-10-20 00:00:00,65552757786950,4,659.3475335831562,0.19,534.0715022023564,2019-10-20,Unknown
2019-08-20 00:00:00,70067486494544,4,639.9206263178085,0.07,595.1261824755619,2019-08-20,Unknown
2019-10-04 00:00:00,77897436341417,4,455.3533501006567,0.19,368.8362135815319,2019-10-04,Unknown
2019-10-25 00:00:00,83504327970321,4,773.3689174368683,0.19,626.4288231238634,2019-10-25,Unknown
2019-10-02 00:00:00,94923739193007,4,706.4646378528338,0.07,657.0121132031354,2019-10-02,Unknown
2019-10-08 00:00:00,68089608114816,4,669.9290527992092,0.19,542.6425327673595,2019-10-08,Unknown
2019-08-09 00:00:00,19476696528322,4,170.51058286362618,0.19,138.1135721195372,2019-08-09,Unknown
2019-11-02 00:00:00,65620721336758,4,499.5279166665394,0.19,404.6176124998969,2019-11-02,Unknown
2019-10-14 00:00:00,76110568798871,4,474.89387283489384,0.19,384.66403699626403,2019-10-14,Unknown
2019-09-11 00:00:00,1369333081359,4,747.9081037280475,0.19,605.8055640197185,2019-09-11,Unknown
2019-08-17 00:00:00,93810853430253,4,335.5042609154467,0.07,312.0189626513654,2019-08-17,Unknown
2019-08-30 00:00:00,62012079566797,4,46.02357934149759,0.07,42.80192878759276,2019-08-30,Unknown
2019-09-09 00:00:00,8398499883360,4,60.37012456841817,0.19,48.89980090041872,2019-09-09,Unknown
2019-09-02 00:00:00,5538355925325,4,442.6263026612259,0.07,411.6424614749401,2019-09-02,Unknown
2019-10-17 00:00:00,15546067741721,4,600.6920392925604,0.19,486.5605518269739,2019-10-17,Unknown
2019-09-18 00:00:00,15150129248155,4,955.3148089837528,0.19,773.8049952768397,2019-09-18,Unknown
2019-09-01 00:00:00,19731487421928,4,66.62616130082621,0.07,61.96233000976838,2019-09-01,Unknown
2019-08-11 00:00:00,4888243519927,4,369.32190473903927,0.07,343.46937140730654,2019-08-11,Unknown
2019-09-19 00:00:00,23205064463300,4,495.0224958710043,0.07,460.370921160034,2019-09-19,Unknown
2019-08-23 00:00:00,73413812327691,4,742.7709424425943,0.07,690.7769764716127,2019-08-23,Unknown
2019-10-01 00:00:00,58003310774462,4,156.9329620513268,0.19,127.1156992615747,2019-10-01,Unknown
2019-09-11 00:00:00,62211294676354,4,489.3089543337531,0.07,455.05732753039035,2019-09-11,Unknown
2019-10-17 00:00:00,43092822303094,4,640.7476220084313,0.19,519.0055738268294,2019-10-17,Unknown
2019-09-19 00:00:00,38203025902429,4,289.31242838826176,0.19,234.34306699449203,2019-09-19,Unknown
2019-08-12 00:00:00,5713263006961,4,995.512775318519,0.19,806.3653480080004,2019-08-12,Unknown
2019-09-20 00:00:00,28842110050527,4,963.795466063067,0.07,896.3297834386523,2019-09-20,Unknown
2019-08-30 00:00:00,86558726073878,4,936.5930005098226,0.19,758.6403304129562,2019-08-30,Unknown
2019-10-04 00:00:00,1866877376386,4,277.758677106116,0.07,258.3155697086879,2019-10-04,Unknown
2019-09-03 00:00:00,56387322458527,4,301.63326047608695,0.07,280.51893224276085,2019-09-03,Unknown
2019-08-10 00:00:00,52397825521739,4,981.2271109630511,0.07,912.5412131956375,2019-08-10,Unknown
2019-11-02 00:00:00,47020843679390,4,603.1606279358753,0.07,560.939383980364,2019-11-02,Unknown
2019-09-08 00:00:00,50379732745122,4,639.8276949849569,0.19,518.260432937815,2019-09-08,Unknown
2019-08-26 00:00:00,43321840089488,4,283.27765522825564,0.19,229.45490073488708,2019-08-26,Unknown
2019-08-07 00:00:00,33557759507202,4,150.47107790819902,0.07,139.9381024546251,2019-08-07,Unknown
2019-09-23 00:00:00,33947753875678,4,615.3655172157861,0.07,572.289931010681,2019-09-23,Unknown
2019-10-26 00:00:00,60657663602578,4,825.3561784113472,0.07,767.5812459225529,2019-10-26,Unknown
2019-08-12 00:00:00,18892006264733,4,164.223720461268,0.19,133.02121357362708,2019-08-12,Unknown
2019-11-01 00:00:00,69795992933356,4,602.3127790613761,0.07,560.1508845270797,2019-11-01,Unknown
2019-10-13 00:00:00,96883769273574,4,641.6311639420982,0.07,596.7169824661513,2019-10-13,Unknown
2019-10-31 00:00:00,26899688281502,4,84.9130176512315,0.07,78.9691064156453,2019-10-31,Unknown
2019-10-26 00:00:00,52557761494817,4,485.2389067308276,0.07,451.27218325966965,2019-10-26,Unknown
2019-10-18 00:00:00,77897436341417,4,311.39875230467595,0.07,289.60083964334865,2019-10-18,Unknown
2019-10-31 00:00:00,51654728337847,4,38.87186172601365,0.07,36.15083140519269,2019-10-31,Unknown
2019-10-10 00:00:00,32682384648417,4,54.056247829841084,0.19,43.78556074217128,2019-10-10,Unknown
2019-08-18 00:00:00,51770556649116,4,95.91505536076217,0.07,89.20100148550881,2019-08-18,Unknown
2019-10-12 00:00:00,46303122551225,4,548.4569895353866,0.07,510.0650002679095,2019-10-12,Unknown
2019-09-20 00:00:00,83240693556140,4,462.09009001146427,0.19,374.29297290928605,2019-09-20,Unknown
2019-08-12 00:00:00,58446578862513,4,786.2855573501873,0.07,731.2455683356742,2019-08-12,Unknown
2019-10-09 00:00:00,73266645520796,4,865.6020037106414,0.07,805.0098634508964,2019-10-09,Unknown
2019-10-03 00:00:00,860585536576,4,199.61021144257606,0.19,161.6842712684866,2019-10-03,Unknown
2019-09-18 00:00:00,33579866993692,4,24.55952794284233,0.19,19.893217633702285,2019-09-18,Unknown
2019-11-04 00:00:00,1079174711428,4,722.4269485595338,0.07,671.8570621603665,2019-11-04,Unknown
2019-08-25 00:00:00,15349552823277,4,765.5437332789057,0.07,711.9556719493823,2019-08-25,Unknown
2019-10-26 00:00:00,61596726268355,4,713.3893122306872,0.19,577.8453429068567,2019-10-26,Unknown
2019-08-24 00:00:00,27263535630360,4,8.825418942708051,0.19,7.148589343593521,2019-08-24,Unknown
2019-11-03 00:00:00,37280247067119,4,189.08164438531094,0.07,175.84592927833916,2019-11-03,Unknown
2019-11-02 00:00:00,85417230051673,4,12.23381184455996,0.19,9.909387594093568,2019-11-02,Unknown
2019-11-02 00:00:00,48350591974662,4,239.2679713761563,0.07,222.51921337982537,2019-11-02,Unknown
2019-08-17 00:00:00,19261762256933,4,523.0653522616759,0.19,423.6829353319575,2019-08-17,Unknown
2019-08-20 00:00:00,82867093091181,4,179.64150288836402,0.07,167.06659768617854,2019-08-20,Unknown
2019-09-10 00:00:00,15733765868949,4,686.50644410992,0.07,638.4509930222256,2019-09-10,Unknown
2019-08-09 00:00:00,88350798514387,4,54.10831177554676,0.19,43.827732538192876,2019-08-09,Unknown
2019-10-21 00:00:00,55129633864856,4,654.5776778813149,0.19,530.2079190838651,2019-10-21,Unknown
